# Created by Octave 4.0.3, Mon Oct 31 12:22:16 2016 ART <lumarzo@localhost>
# name: ojos
# type: cell
# rows: 1
# columns: 3
# name: <cell-element>
# type: matrix
# rows: 1471
# columns: 3
 54 66 83
 44 86 83
 41 6 83
 250 36 83
 404 56 83
 104 76 83
 54 86 83
 -91 96 83
 -465 26 83
 -361 46 83
 -184 66 83
 -59 86 83
 33 6 83
 137 26 83
 148 46 83
 137 66 83
 144 86 83
 101 6 83
 86 16 83
 13 46 83
 60 66 83
 55 76 83
 33 96 83
 8 26 66
 55 30 66
 91 66 66
 91 66 66
 64 76 66
 34 16 66
 -3 36 66
 44 56 66
 18 76 66
 66 96 66
 28 26 66
 0 47 66
 9 56 66
 13 80 66
 32 96 66
 28 26 66
 35 46 66
 27 76 66
 19 86 66
 27 6 66
 27 26 66
 36 46 66
 58 86 66
 34 6 66
 36 14 66
 10 35 81
 24 65 81
 16 85 81
 40 89 81
 58 21 81
 39 45 81
 -10 65 81
 0 85 81
 21 95 81
 21 95 81
 60 35 81
 12 55 81
 3 75 81
 326 5 81
 259 35 81
 -203 55 81
 -452 75 81
 -357 95 81
 -140 15 81
 -41 35 81
 59 55 81
 121 95 81
 121 95 81
 128 25 81
 92 55 51
 105 75 51
 52 95 51
 71 15 51
 7 35 51
 85 55 51
 85 55 51
 36 85 51
 16 5 51
 -10 25 51
 48 45 51
 53 65 51
 77 85 51
 13 15 51
 7 45 51
 19 65 51
 19 65 51
 38 5 51
 32 25 51
 36 45 51
 25 65 51
 25 65 51
 32 95 51
 -17 2 51
 26 35 51
 23 55 51
 -7 74 56
 58 94 56
 39 14 56
 55 34 56
 18 54 56
 -6 74 56
 70 94 56
 68 14 56
 -5 34 56
 39 64 56
 2 84 56
 18 4 56
 27 24 56
 42 34 56
 39 64 56
 39 64 56
 74 94 56
 484 34 56
 503 44 56
 -56 64 56
 -344 74 56
 -404 94 56
 -170 24 56
 -7 44 56
 100 64 56
 101 94 64
 101 94 64
 102 26 64
 44 54 64
 35 69 64
 -23 94 64
 75 14 64
 57 34 64
 5 54 64
 40 94 64
 22 14 64
 54 34 64
 81 54 64
 81 54 64
 7 84 64
 4 4 64
 18 24 64
 48 54 64
 3 74 64
 50 94 64
 36 4 64
 6 34 64
 9 54 64
 9 54 64
 40 84 64
 40 13 51
 18 43 51
 26 63 51
 26 63 51
 27 83 51
 11 13 51
 32 43 51
 65 63 51
 147 83 51
 45 3 51
 41 13 51
 23 43 51
 18 63 51
 18 63 51
 20 93 51
 41 13 51
 51 33 51
 2 53 51
 2 73 51
 -37 93 51
 56 13 51
 48 23 51
 27 63 51
 39 83 51
 9 3 51
 87 23 70
 106 43 70
 500 74 70
 388 83 70
 -338 13 70
 -388 33 70
 -213 57 70
 -70 83 70
 42 3 70
 115 23 70
 115 43 70
 137 58 70
 87 93 70
 64 13 70
 57 33 70
 68 53 70
 68 73 70
 54 93 70
 49 33 70
 17 53 70
 38 73 70
 1 98 70
 23 32 53
 22 52 53
 22 72 53
 49 82 53
 51 12 53
 42 39 53
 42 62 53
 42 91 53
 7 6 53
 26 22 53
 43 42 53
 13 62 53
 44 82 53
 -25 2 53
 57 22 53
 19 42 53
 85 62 53
 8 2 53
 24 22 53
 51 32 53
 43 52 53
 27 72 53
 32 2 53
 33 12 53
 38 39 53
 50 62 53
 5 82 53
 4 2 53
 35 12 53
 37 42 53
 429 72 53
 429 72 53
 -108 2 53
 -390 22 53
 -298 42 53
 -225 52 53
 -43 82 53
 83 2 53
 60 22 53
 131 52 53
 76 72 53
 96 92 53
 103 2 53
 10 32 53
 57 38 53
 40 52 53
 44 72 53
 23 2 53
 65 25 53
 39 61 66
 9 81 66
 5 14 66
 53 41 66
 59 61 66
 2 81 66
 37 91 66
 -8 21 66
 21 41 66
 81 61 66
 18 81 66
 68 91 66
 16 21 66
 53 41 66
 -26 61 66
 84 81 66
 16 1 66
 -19 31 66
 25 51 66
 49 71 66
 25 91 66
 53 11 66
 52 31 66
 13 63 66
 13 91 70
 23 1 70
 -3 31 70
 23 51 70
 52 71 70
 16 91 70
 150 11 70
 280 41 70
 -104 61 70
 -373 81 70
 -220 1 70
 -193 21 70
 -1 51 70
 67 81 70
 144 94 70
 109 11 70
 98 41 70
 98 51 70
 91 71 70
 13 1 70
 60 21 70
 65 41 70
 37 61 70
 37 61 70
 49 0 77
 53 30 77
 -12 50 77
 41 70 77
 35 90 77
 64 10 77
 11 30 77
 23 60 77
 -3 87 77
 10 10 77
 50 20 77
 18 40 77
 77 60 77
 11 80 77
 42 0 77
 40 30 77
 39 50 77
 37 80 77
 67 10 77
 -22 30 77
 100 60 77
 0 80 77
 22 0 77
 21 20 96
 -1 40 96
 57 60 96
 135 0 96
 135 0 96
 469 30 96
 407 36 96
 -462 80 96
 -401 87 96
 -204 20 96
 -54 40 96
 -54 40 96
 161 90 96
 100 10 96
 118 30 96
 85 50 96
 38 70 96
 93 90 96
 -11 30 96
 60 50 96
 12 70 96
 57 90 96
 82 10 96
 -1 39 75
 8 49 75
 33 89 75
 55 19 75
 67 39 75
 52 59 75
 25 99 75
 33 19 75
 67 39 75
 13 59 75
 -2 79 75
 23 99 75
 32 19 75
 1 39 75
 57 59 75
 57 59 75
 44 99 75
 13 19 75
 11 49 75
 37 59 75
 0 99 75
 89 19 75
 89 19 75
 -10 49 64
 43 89 64
 -9 6 64
 42 29 64
 42 29 64
 27 59 64
 21 79 64
 57 9 64
 52 37 64
 293 59 64
 490 79 64
 165 99 64
 -260 19 64
 -466 39 64
 -179 79 64
 21 99 64
 35 19 64
 141 39 64
 104 59 64
 161 79 64
 161 79 64
 97 19 64
 85 39 64
 7 68 66
 41 98 66
 100 28 66
 29 48 66
 58 58 66
 84 68 66
 13 6 66
 10 18 66
 9 48 66
 35 68 66
 32 88 66
 32 88 66
 41 98 66
 45 30 66
 66 78 66
 33 98 66
 49 6 66
 22 38 66
 33 48 66
 13 78 66
 19 98 66
 -23 18 66
 41 38 66
 26 58 66
 69 78 56
 -23 6 56
 -12 18 56
 40 48 56
 40 68 56
 39 88 56
 65 28 56
 38 48 56
 24 68 56
 -12 98 56
 54 18 56
 52 38 56
 294 68 56
 601 78 56
 221 98 56
 -265 18 56
 -362 48 56
 -196 68 56
 6 98 56
 66 18 56
 133 38 56
 108 58 56
 61 78 56
 71 7 60
 97 27 60
 42 47 60
 50 77 60
 32 7 60
 49 27 60
 49 27 60
 -22 57 60
 92 77 60
 92 17 60
 22 37 60
 -2 57 60
 48 77 60
 40 87 60
 36 15 60
 11 37 60
 67 53 60
 -18 77 60
 38 97 60
 66 17 60
 24 37 60
 49 67 60
 33 87 60
 49 25 66
 23 47 66
 0 67 66
 37 87 66
 22 7 66
 8 27 66
 8 47 66
 29 87 66
 -22 7 66
 39 27 66
 88 47 66
 88 47 66
 55 97 66
 -1 17 66
 13 37 66
 2 57 66
 34 77 66
 27 97 66
 26 17 66
 391 57 66
 458 77 66
 -92 97 66
 -506 15 66
 -502 36 75
 -267 56 75
 -131 73 75
 41 6 75
 119 36 75
 129 56 75
 131 76 75
 75 6 75
 83 26 75
 70 46 75
 56 66 75
 35 86 75
 37 6 75
 48 26 75
 10 50 75
 27 76 75
 22 96 75
 24 16 75
 81 36 75
 11 56 75
 40 76 75
 9 96 75
 51 16 75
 37 26 75
 36 48 66
 22 66 66
 4 96 66
 10 16 66
 19 36 66
 40 56 66
 34 76 66
 48 96 66
 60 6 66
 7 26 66
 19 46 66
 37 66 66
 27 86 66
 56 6 66
 3 26 66
 -41 46 66
 -41 46 66
 34 76 66
 48 96 66
 26 7 66
 54 26 66
 16 56 66
 129 86 66
 394 96 66
 219 26 66
 -257 46 66
 -418 65 70
 -273 85 70
 -197 5 70
 9 25 70
 -7 35 70
 22 45 70
 125 75 70
 140 95 70
 119 15 70
 33 41 70
 59 65 70
 80 85 70
 39 5 70
 39 5 70
 50 45 70
 -36 66 70
 34 95 70
 25 10 70
 24 25 70
 36 55 70
 36 55 70
 4 85 70
 73 5 70
 51 35 70
 35 55 70
 -19 75 53
 1 95 53
 70 15 53
 43 35 53
 10 65 53
 52 85 53
 24 5 53
 9 15 53
 -3 39 53
 -13 55 53
 61 75 53
 -20 95 53
 48 15 53
 13 45 53
 54 55 53
 16 85 53
 1 5 53
 37 23 53
 25 25 53
 331 55 53
 458 75 53
 -91 95 53
 -438 15 53
 -325 35 53
 -262 55 53
 -53 75 53
 -53 75 53
 89 14 48
 97 34 48
 136 54 48
 97 74 48
 71 94 48
 87 14 48
 66 34 48
 50 64 48
 35 84 48
 66 14 48
 26 24 48
 68 44 48
 42 64 48
 42 94 48
 42 94 48
 22 24 48
 52 44 48
 -30 64 48
 27 84 48
 16 4 48
 58 24 48
 45 44 48
 18 74 48
 24 94 48
 50 24 53
 17 44 53
 25 64 53
 21 84 53
 6 4 53
 6 4 53
 29 34 53
 44 64 53
 54 87 53
 39 5 53
 23 34 53
 37 44 53
 37 44 53
 66 94 53
 41 4 53
 55 43 53
 60 64 53
 60 64 53
 453 4 53
 185 14 53
 185 14 53
 -324 64 53
 -266 74 53
 -97 94 53
 73 23 56
 131 43 56
 152 63 56
 152 63 56
 86 83 56
 53 23 56
 61 53 56
 53 73 56
 74 93 56
 35 23 56
 35 23 56
 -17 53 56
 10 73 56
 51 93 56
 26 13 56
 48 33 56
 8 43 56
 53 73 56
 53 73 56
 9 83 56
 9 83 56
 -13 43 56
 8 63 56
 34 93 56
 84 23 56
 52 43 80
 52 43 80
 57 83 80
 26 3 80
 24 33 80
 69 53 80
 34 73 80
 55 93 80
 -33 23 80
 -33 23 80
 -22 33 80
 10 73 80
 52 3 80
 45 33 80
 24 53 80
 24 53 80
 -38 75 80
 52 3 80
 10 22 80
 -13 53 80
 43 73 80
 45 93 80
 45 93 80
 45 93 80
 37 52 96
 34 72 96
 65 2 96
 70 22 96
 -3 42 96
 -8 62 96
 19 72 96
 7 2 96
 85 22 96
 44 42 96
 19 62 96
 38 82 96
 -8 2 96
 50 22 96
 50 22 96
 40 52 96
 475 72 96
 257 92 96
 -392 32 96
 -402 52 96
 -402 52 96
 -230 72 96
 -44 2 96
 40 32 96
 163 59 96
 156 92 91
 80 12 91
 92 32 91
 92 32 91
 53 92 91
 52 12 91
 36 32 91
 0 52 91
 18 72 91
 -14 92 91
 59 12 91
 12 32 91
 69 52 91
 35 72 91
 32 95 91
 20 32 91
 20 32 91
 53 62 91
 -8 82 91
 11 2 91
 38 22 91
 23 42 91
 -27 81 100
 35 1 100
 21 21 100
 27 41 100
 24 61 100
 40 81 100
 -20 88 100
 89 21 100
 25 41 100
 25 41 100
 13 81 100
 -8 1 100
 36 21 100
 48 38 100
 20 61 100
 51 81 100
 51 81 100
 29 1 100
 51 31 100
 16 51 100
 20 81 100
 -8 1 100
 41 31 100
 44 51 100
 44 51 100
 39 81 100
 337 11 83
 169 46 83
 -260 61 83
 -438 76 83
 -278 1 83
 -202 11 83
 -122 21 83
 98 71 83
 152 98 83
 118 16 83
 66 28 83
 72 61 83
 27 71 83
 56 0 83
 66 21 83
 5 41 83
 28 61 83
 75 71 83
 12 1 83
 0 21 83
 20 51 83
 32 71 83
 20 91 83
 13 40 53
 83 60 53
 88 80 53
 88 80 53
 2 20 53
 24 50 53
 67 70 53
 25 90 53
 16 10 53
 49 30 53
 23 56 53
 18 80 53
 24 0 53
 23 10 53
 18 40 53
 52 70 53
 -17 90 53
 -17 90 53
 57 20 53
 12 40 53
 70 70 53
 57 0 53
 4 20 53
 50 40 56
 50 40 56
 500 80 56
 304 10 56
 -85 40 56
 -190 60 56
 -108 80 56
 -92 0 56
 -122 14 56
 -519 50 56
 -278 70 56
 -27 90 56
 130 10 56
 181 30 56
 261 50 56
 261 50 56
 148 90 56
 134 10 56
 102 50 56
 100 70 56
 50 90 56
 28 10 56
 28 10 56
 38 39 56
 33 79 41
 51 99 41
 84 19 41
 25 49 41
 -22 79 41
 -22 79 41
 60 9 41
 9 49 41
 68 69 41
 68 69 41
 11 99 41
 84 27 41
 52 69 41
 43 89 41
 25 9 41
 1 29 41
 -3 59 41
 -7 79 41
 77 99 41
 23 29 41
 52 49 41
 25 69 61
 52 89 61
 9 9 61
 26 23 61
 36 39 61
 0 69 61
 72 79 61
 475 13 61
 283 39 61
 -34 59 61
 -321 79 61
 -470 99 61
 -379 19 61
 -152 39 61
 -29 59 61
 35 69 61
 161 89 61
 165 19 61
 155 39 61
 155 39 61
 93 79 61
 84 99 61
 42 19 61
 22 49 61
 55 78 69
 53 98 69
 53 98 69
 66 28 69
 53 68 69
 43 88 69
 -8 8 69
 44 28 69
 60 48 69
 26 58 69
 33 98 69
 23 18 69
 40 38 69
 60 58 69
 -6 98 69
 86 18 69
 25 38 69
 64 58 69
 11 78 69
 19 98 69
 20 18 69
 19 48 69
 51 68 69
 55 98 81
 16 8 81
 -14 38 81
 9 68 81
 52 88 81
 24 8 81
 28 28 81
 67 48 81
 42 68 81
 5 8 81
 22 28 81
 33 48 81
 7 68 81
 -35 88 81
 45 14 81
 59 28 81
 56 58 81
 20 78 81
 -2 98 81
 16 28 81
 51 38 81
 27 58 81
 33 98 81
 13 7 88
 33 37 88
 24 57 88
 60 87 88
 11 17 88
 16 37 88
 18 57 88
 35 72 88
 502 7 88
 82 27 88
 -457 47 88
 -441 67 88
 -156 97 88
 4 17 88
 54 37 88
 148 57 88
 117 77 88
 116 97 88
 67 27 88
 90 47 88
 114 67 88
 75 87 88
 22 27 78
 45 47 78
 22 67 78
 65 99 78
 53 27 78
 48 47 78
 54 67 78
 55 87 78
 -1 7 78
 -1 7 78
 44 37 78
 36 67 78
 39 97 78
 -35 27 78
 -35 27 78
 59 57 78
 45 97 78
 45 97 78
 9 17 78
 32 37 78
 39 57 78
 51 87 78
 27 7 78
 27 7 78
 24 27 78
 48 66 78
 1 86 78
 1 86 78
 0 26 78
 16 46 78
 24 60 78
 34 86 78
 24 6 78
 38 26 78
 2 46 78
 42 66 78
 6 86 78
 76 16 78
 156 26 78
 570 56 78
 -61 86 78
 -557 16 78
 -327 36 78
 -186 56 78
 45 86 78
 45 86 78
 144 46 78
 116 76 61
 113 96 61
 89 16 61
 87 36 61
 90 56 61
 51 76 61
 45 96 61
 20 16 61
 60 36 61
 16 56 61
 44 76 61
 -7 96 61
 -7 96 61
 57 16 61
 -13 56 61
 39 76 61
 48 96 61
 17 26 61
 -30 56 61
 -30 56 61
 89 96 61
 29 16 61
 3 36 61
 2 56 61
 51 75 60
 64 95 60
 17 35 60
 -26 45 60
 -60 55 60
 -17 85 60
 36 5 60
 40 35 60
 55 45 60
 40 65 60
 68 95 60
 73 15 60
 22 35 60
 -5 55 60
 50 75 60
 10 5 60
 -21 15 60
 25 45 60
 67 65 60
 73 85 60
 58 21 60
 8 55 60
 17 65 60
 -13 75 60
 52 5 48
 49 45 48
 224 65 48
 492 75 48
 304 95 48
 -210 12 48
 -355 25 48
 -180 55 48
 -54 81 48
 32 5 48
 71 25 48
 86 28 48
 122 65 48
 71 85 48
 71 85 48
 52 15 48
 44 35 48
 53 55 48
 27 75 48
 28 12 48
 37 25 48
 22 35 48
 59 65 48
 35 75 48
 -2 4 47
 4 24 47
 32 40 47
 1 54 47
 41 74 47
 54 94 47
 54 94 47
 25 24 47
 16 44 47
 21 64 47
 69 84 47
 27 4 47
 22 44 47
 22 44 47
 -1 74 47
 -19 4 47
 27 24 47
 -3 44 47
 52 64 47
 42 84 47
 35 4 47
 -19 34 47
 38 54 47
 21 74 47
 59 4 47
 -19 24 51
 4 44 51
 27 64 51
 49 94 51
 4 24 51
 60 54 51
 27 74 51
 20 94 51
 24 14 51
 24 14 51
 16 54 51
 157 62 51
 -12 94 51
 -20 14 51
 4 44 51
 23 74 51
 23 74 51
 55 4 51
 1 44 51
 12 64 51
 -10 84 51
 42 4 51
 42 14 51
 35 24 51
 35 24 51
 -56 83 54
 49 3 54
 25 43 54
 48 63 54
 23 83 54
 -19 3 54
 68 33 54
 40 53 54
 74 73 54
 -9 93 54
 65 13 54
 4 33 54
 65 63 54
 76 73 54
 70 3 54
 20 23 54
 36 53 54
 16 65 54
 54 93 54
 -50 23 54
 66 43 54
 12 63 66
 -2 83 66
 36 3 66
 -77 23 66
 8 43 66
 34 63 66
 22 93 66
 39 3 66
 41 33 66
 11 53 66
 45 63 66
 32 83 66
 21 2 66
 -5 13 66
 53 33 66
 -22 53 66
 72 73 66
 7 93 66
 7 93 66
 53 13 66
 28 33 66
 8 53 66
 18 63 66
 137 93 66
 32 13 66
 -20 23 66
 -11 33 66
 0 63 66
 -7 82 74
 -7 82 74
 17 2 74
 42 22 74
 34 42 74
 69 62 74
 50 82 74
 34 2 74
 1 22 74
 34 42 74
 34 42 74
 29 62 74
 37 82 74
 68 2 74
 24 22 74
 8 42 74
 4 62 74
 52 82 74
 38 92 74
 18 12 74
 18 12 74
 83 32 74
 25 52 74
 -6 72 74
 85 92 74
 35 12 74
 35 12 74
 34 37 74
 28 62 74
 -34 72 74
 23 92 64
 71 12 64
 64 32 64
 13 52 64
 12 72 64
 72 92 64
 288 12 64
 294 22 64
 183 32 64
 -7 42 64
 -205 72 64
 -84 92 64
 -9 12 64
 4 32 64
 154 42 64
 87 62 64
 87 62 64
 106 82 64
 96 92 64
 52 12 64
 153 52 64
 136 62 64
 10 72 64
 215 92 64
 -52 12 64
 35 32 64
 21 46 64
 -136 62 64
 28 41 63
 28 41 63
 44 61 63
 44 61 63
 44 61 63
 33 81 63
 33 81 63
 33 81 63
 41 91 63
 75 1 63
 75 1 63
 75 1 63
 75 1 63
 75 1 63
 45 4 63
 -24 31 63
 -24 31 63
 26 41 63
 26 41 63
 26 41 63
 12 61 63
 12 61 63
 12 61 63
 68 81 63
 68 81 63
 68 81 63
 68 81 63
 23 1 63
 23 1 63
 23 1 63
 -85 21 63
 -85 21 63
 -85 21 63
 -3 41 63
 -3 41 63
 -3 41 63
 -14 51 63
 41 61 63
 41 61 63
 41 61 63
 41 61 63
 41 61 63
 41 61 63
 -28 71 63
 -28 71 63
 33 1 63
 41 11 63
 41 11 63
 41 11 63
 11 31 63
 11 31 63
 11 31 63
 59 41 63
 16 51 63
 16 51 63
 16 51 63
 50 71 63
 50 71 63
 50 71 63
 33 81 63
 26 91 63
 26 91 63
 26 91 63
 -89 11 63
 -89 11 63
 -89 11 63
 -89 11 63
 -89 11 63
 -89 11 63
 4 41 63
 4 41 63
 4 41 63
 51 61 63
 51 61 63
 51 61 63
 119 71 63
 37 81 63
 37 81 63
 37 81 63
 26 1 63
 26 1 63
 26 1 63
 26 1 63
 151 21 50
 41 31 50
 41 31 50
 41 31 50
 87 51 50
 87 51 50
 87 51 50
 2 71 50
 2 71 50
 2 71 50
 2 71 50
 2 71 50
 2 71 50
 28 1 50
 28 1 50
 28 1 50
 -3 11 50
 6 21 50
 6 21 50
 6 21 50
 38 41 50
 38 41 50
 38 41 50
 3 61 50
 3 61 50
 3 61 50
 411 81 50
 411 81 50
 411 81 50
 217 91 50
 -42 1 50
 -42 1 50
 -42 1 50
 -290 21 50
 -290 21 50
 -290 21 50
 -235 31 50
 -235 31 50
 -235 31 50
 -113 51 50
 -113 51 50
 -113 51 50
 -35 71 50
 -35 71 50
 -35 71 50
 -8 81 50
 52 91 50
 52 91 50
 52 91 50
 20 11 50
 20 11 50
 20 11 50
 20 11 50
 -5 31 50
 -5 31 50
 -5 31 50
 34 51 50
 34 51 50
 34 51 50
 104 71 50
 104 71 50
 104 71 50
 3 81 50
 137 91 50
 137 91 50





